Year,Store Name,Taxable Sales,Non-Taxable Sales,Store Sales,Total Tax,Total Paidout,Transaction Count
2023,Blue Creek General Store [101350],"$381,439.44","$410,311.27","$791,750.71","$27,705.22","$3,626.56",48781
2024,Blue Creek General Store [101350],"$1,012,738.99","$1,056,960.19","$2,069,699.18","$73,420.25","$6,157.34",120194
2025,Blue Creek General Store [101350],"$1,004,193.01","$881,741.31","$1,885,934.32","$72,658.26","$4,823.58",108965
2026,Blue Creek General Store [101350],"$167,102.95","$149,040.52","$316,143.47","$12,115.42","$4,368.86",17250
2021,Cidar Mill Carryout [101007],"$857,425.38","$97,757.94","$955,183.32","$62,152.09",$627.40,0
2022,Cidar Mill Carryout [101007],"$1,715,112.49","$276,701.52","$1,991,814.01","$124,279.85","$1,208.11",0
2023,Cidar Mill Carryout [101007],"$1,708,423.29","$577,162.84","$2,285,586.13","$123,552.11","$11,218.00",105294
2024,Cidar Mill Carryout [101007],"$1,568,391.10","$508,855.55","$2,077,246.65","$113,711.66","$11,468.00",126555
2025,Cidar Mill Carryout [101007],"$1,499,420.27","$485,147.97","$1,984,568.24","$108,673.62","$20,423.92",112907
2026,Cidar Mill Carryout [101007],"$237,282.83","$116,901.95","$354,184.78","$17,204.67","$8,538.01",17449
2020,Riverside Cruise In [100812],"$7,002.95","$6,495.87","$13,498.82",$507.51,$180.00,0
2021,Riverside Cruise In [100812],"$1,481,343.80","$192,594.45","$1,673,938.25","$107,361.20","$28,173.54",0
2022,Riverside Cruise In [100812],"$1,615,580.37","$335,078.31","$1,950,658.68","$117,003.01","$24,996.32",0
2023,Riverside Cruise In [100812],"$1,659,648.43","$350,516.91","$2,010,165.34","$120,207.16","$21,063.90",122675
2024,Riverside Cruise In [100812],"$1,478,459.31","$323,058.96","$1,801,518.27","$107,189.04","$3,580.81",127129
2025,Riverside Cruise In [100812],"$1,527,413.01","$443,927.05","$1,971,340.06","$110,607.19","$47,900.80",125671
2026,Riverside Cruise In [100812],"$267,687.63","$69,364.65","$337,052.28","$19,406.45","$7,604.00",19692
2024,Southgate Drive Thru [101475],"$1,355,437.42","$225,877.94","$1,581,315.36","$98,262.46","$15,964.77",108246
2025,Southgate Drive Thru [101475],"$1,539,274.65","$388,968.47","$1,928,243.12","$111,552.95","$20,000.09",115691
2026,Southgate Drive Thru [101475],"$267,096.25","$84,592.58","$351,688.83","$19,361.40","$8,480.68",19272
2022,Yummy Drive Thru [101160],"$689,540.55","$115,156.05","$804,696.60","$46,522.26",N/A,0
2023,Yummy Drive Thru [101160],"$1,369,317.32","$226,457.87","$1,595,775.19","$92,046.42",$260.93,60772
2024,Yummy Drive Thru [101160],"$1,398,948.73","$196,044.28","$1,594,993.01","$94,425.13","$1,741.36",102860
2025,Yummy Drive Thru [101160],"$1,505,151.74","$231,092.66","$1,736,244.40","$101,584.27",$392.57,106682
2026,Yummy Drive Thru [101160],"$236,371.27","$41,243.39","$277,614.66","$15,954.97",$213.86,16030
